timestamp,quad_roll,quad_pitch,quad_yaw,quad_altitude,quad_temperature,u_roll,u_pitch,u_yaw,u_altitude,cmd_roll,cmd_pitch,cmd_yaw,cmd_altitude,heading,lat,lon
1630184961,1.31,1.04,127.01,341.63,22.38,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.14,41.026,-8.453111
1630184963,1.30,1.04,127.03,341.54,22.37,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.07,41.026,-8.453111
1630184965,1.29,1.05,127.05,341.51,22.36,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.79,41.026,-8.453111
1630184967,1.29,1.04,127.07,341.51,22.37,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.33,41.026,-8.453111
1630184997,0.63,0.47,129.10,433.61,22.20,-4.18,-3.04,-0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.26,41.026,-8.453111
1630184998,0.74,0.57,128.93,433.57,22.22,-4.68,-3.44,-0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.41,41.026,-8.453111
1630185000,0.84,0.63,128.80,433.67,22.25,-5.13,-3.75,-0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.23,41.026,-8.453111
1630185002,0.91,0.70,128.64,433.54,22.26,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.44,41.026,-8.453111
1630185004,0.98,0.75,128.44,433.66,22.27,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.12,41.026,-8.453111
1630185006,1.02,0.79,128.29,433.67,22.29,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.22,41.026,-8.453111
1630185007,1.06,0.83,128.19,433.70,22.30,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.56,41.026,-8.453111
1630185009,1.10,0.87,128.06,433.70,22.31,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.60,41.026,-8.453111
1630185011,1.13,0.89,127.94,433.66,22.31,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,129.11,41.026,-8.453111
1630185013,1.17,0.91,127.79,433.66,22.32,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.58,41.026,-8.453111
1630185015,1.19,0.93,127.64,341.57,22.34,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.39,41.026,-8.453111
1630185016,1.21,0.95,127.52,341.50,22.35,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.30,41.026,-8.453111
1630185018,1.23,0.97,127.51,341.54,22.36,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.68,41.026,-8.453111
1630185020,1.25,0.98,127.49,341.60,22.37,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.38,41.026,-8.453111
1630185023,1.27,0.98,127.47,341.61,22.37,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.17,41.026,-8.453111
1630185024,1.27,0.99,127.43,341.51,22.37,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.08,41.026,-8.453111
1630185025,1.28,1.00,127.36,341.58,22.36,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.48,41.026,-8.453111
1630185027,1.30,1.01,127.34,341.60,22.37,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.53,41.026,-8.453111
1630185029,1.29,1.02,127.30,341.54,22.37,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.43,41.026,-8.453111
1630185031,1.29,1.02,127.23,341.54,22.37,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.63,41.026,-8.453111
1630185033,1.29,1.03,127.24,341.54,22.38,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.59,41.026,-8.453111
1630185034,1.30,1.03,127.25,341.54,22.38,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.57,41.026,-8.453111
1630185036,1.29,1.03,127.26,341.54,22.37,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.31,41.026,-8.453111
1630185038,1.29,1.02,127.24,341.60,22.37,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.63,41.026,-8.453111
1630185040,1.29,1.02,127.17,341.61,22.37,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.25,41.026,-8.453111
1630185042,1.30,1.02,127.11,341.54,22.37,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.89,41.026,-8.453111
1630185044,1.30,1.04,127.11,341.61,22.37,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.58,41.026,-8.453111
1630185045,1.30,1.04,127.13,341.54,22.37,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.51,41.026,-8.453111
1630185047,1.30,1.04,127.14,341.54,22.37,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.50,41.026,-8.453111
1630185083,0.91,0.71,128.70,433.67,22.25,-5.11,-4.08,-0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.79,41.026,-8.453111
1630185085,0.97,0.76,128.48,433.64,22.27,-5.46,-4.28,-0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.48,41.026,-8.453111
1630185087,1.03,0.80,128.36,433.61,22.26,-5.73,-0.00,-0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.05,41.026,-8.453111
1630185089,1.08,0.84,128.22,433.70,22.26,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.29,41.026,-8.453111
1630185090,1.12,0.86,128.08,433.64,22.27,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.84,41.026,-8.453111
1630185092,1.16,0.88,127.98,433.51,22.25,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.70,41.026,-8.453111
1630185094,1.17,0.90,127.90,433.67,22.25,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.18,41.026,-8.453111
1630185096,1.18,0.92,127.79,433.67,22.25,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.51,41.026,-8.453111
1630185098,1.21,0.92,127.74,433.58,22.23,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.06,41.026,-8.453111
1630185099,1.23,0.93,127.66,433.58,22.23,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.88,41.026,-8.453111
1630185101,1.24,0.94,127.61,433.64,22.21,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.20,41.026,-8.453111
1630185103,1.26,0.95,127.54,433.64,22.21,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.74,41.026,-8.453111
1630185105,1.26,0.98,127.51,433.60,22.20,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.13,41.026,-8.453111
1630185107,1.27,0.99,127.42,433.60,22.20,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.32,41.026,-8.453111
1630185108,1.28,0.99,127.32,433.63,22.20,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.80,41.026,-8.453111
1630185110,1.28,0.98,127.23,433.61,22.20,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.42,41.026,-8.453111
1630185112,1.28,0.98,127.17,433.61,22.20,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.93,41.026,-8.453111
1630185114,1.28,0.98,127.20,433.54,22.20,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.59,41.026,-8.453111
1630185116,1.30,0.98,127.20,433.51,22.19,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.95,41.026,-8.453111
1630185117,1.30,0.97,127.22,242.58,22.18,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.03,41.026,-8.453111
1630185119,1.29,0.98,127.23,242.61,22.17,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.22,41.026,-8.453111
1630185121,1.29,0.99,127.21,433.66,22.19,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.98,41.026,-8.453111
1630185123,1.27,0.99,127.21,433.57,22.20,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.79,41.026,-8.453111
1630185125,1.28,1.00,127.20,433.61,22.20,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.78,41.026,-8.453111
1630185127,1.29,0.99,127.20,433.73,22.20,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.71,41.026,-8.453111
1630185128,1.29,1.00,127.13,433.64,22.21,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.15,41.026,-8.453111
1630185130,1.29,0.99,127.06,433.67,22.22,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.78,41.026,-8.453111
1630185132,1.28,0.98,127.00,433.57,22.20,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.47,41.026,-8.453111
1630185134,1.28,0.97,127.05,433.73,22.20,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.65,41.026,-8.453111
1630185136,1.28,0.97,127.07,433.64,22.20,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.27,41.026,-8.453111
1630185137,1.29,0.97,127.06,433.58,22.20,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.60,41.026,-8.453111
1630185139,1.29,0.98,127.02,242.58,22.19,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.76,41.026,-8.453111
1630185141,1.30,0.97,127.02,242.57,22.17,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.11,41.026,-8.453111
1630185143,1.31,0.97,127.05,242.66,22.18,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.32,41.026,-8.453111
1630185145,1.31,0.98,127.04,433.60,22.20,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.72,41.026,-8.453111
1630185146,1.31,0.98,127.05,433.64,22.20,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.22,41.026,-8.453111
1630185148,1.33,0.98,127.06,433.64,22.21,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.99,41.026,-8.453111
1630185150,1.33,0.98,127.08,433.70,22.22,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.62,41.026,-8.453111
1630185152,1.33,0.99,127.12,433.67,22.23,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.07,41.026,-8.453111
1630185154,1.33,1.00,127.13,433.57,22.23,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.81,41.026,-8.453111
1630185155,1.32,1.01,127.15,433.67,22.22,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.89,41.026,-8.453111
1630185157,1.31,1.00,127.10,433.64,22.21,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.77,41.026,-8.453111
1630185159,1.31,1.00,127.03,433.64,22.21,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.86,41.026,-8.453111
1630185161,1.31,1.00,127.01,433.67,22.23,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.06,41.026,-8.453111
1630185163,1.32,1.00,127.06,433.58,22.23,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.58,41.026,-8.453111
1630185164,1.33,1.01,127.06,433.64,22.21,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.70,41.026,-8.453111
1630185166,1.34,1.02,127.08,433.70,22.21,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.67,41.026,-8.453111
1630185168,1.33,1.02,127.10,433.76,22.23,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.71,41.026,-8.453111
1630185170,1.33,1.02,127.11,433.70,22.25,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.22,41.026,-8.453111
1630185172,1.33,1.02,127.11,433.60,22.23,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.23,41.026,-8.453111
1630185173,1.32,1.04,127.02,433.70,22.22,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.49,41.026,-8.453111
1630185175,1.32,1.05,126.97,433.67,22.22,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.86,41.026,-8.453111
1630185177,1.32,1.04,126.94,433.76,22.23,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.24,41.026,-8.453111
1630185179,1.33,1.04,126.99,433.75,22.25,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.55,41.026,-8.453111
1630185181,1.34,1.04,127.01,433.70,22.26,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.90,41.026,-8.453111
1630185182,1.34,1.04,127.01,433.61,22.26,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.68,41.026,-8.453111
1630185184,1.35,1.04,126.95,433.67,22.23,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.29,41.026,-8.453111
1630185186,1.34,1.03,126.89,433.67,22.23,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.05,41.026,-8.453111
1630185188,1.34,1.03,126.86,433.73,22.22,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.25,41.026,-8.453111
1630185190,1.34,1.04,126.84,433.67,22.22,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.44,41.026,-8.453111
1630185191,1.33,1.03,126.87,433.64,22.21,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.83,41.026,-8.453111
1630185194,1.33,1.03,126.92,433.64,22.21,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.22,41.026,-8.453111
1630185195,1.32,1.04,126.91,433.67,22.21,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.19,41.026,-8.453111
1630185197,1.33,1.03,126.95,433.73,22.21,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.30,41.026,-8.453111
1630185199,1.33,1.01,126.99,433.76,22.22,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.00,41.026,-8.453111
1630185200,1.33,1.00,127.02,433.67,22.22,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.72,41.026,-8.453111
1630185202,1.33,1.01,127.03,433.73,22.20,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.69,41.026,-8.453111
1630185204,1.33,1.00,126.98,433.70,22.19,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.22,41.026,-8.453111
1630185206,1.33,1.01,126.92,433.70,22.19,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.58,41.026,-8.453111
1630185208,1.34,1.01,126.96,242.66,22.18,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.56,41.026,-8.453111
1630185209,1.33,1.01,126.99,242.75,22.18,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.05,41.026,-8.453111
1630185211,1.33,1.02,126.97,433.73,22.20,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.02,41.026,-8.453111
1630185213,1.33,1.02,126.93,433.73,22.21,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.71,41.026,-8.453111
1630185215,1.34,1.03,126.89,433.76,22.22,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.35,41.026,-8.453111
1630185217,1.33,1.03,126.87,433.76,22.22,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.55,41.026,-8.453111
1630185218,1.34,1.02,126.94,433.76,22.22,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.26,41.026,-8.453111
1630185220,1.35,1.01,127.00,433.76,22.22,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.24,41.026,-8.453111
1630185222,1.34,1.01,127.02,433.73,22.21,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.49,41.026,-8.453111
1630185224,1.35,1.01,127.03,433.73,22.20,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.71,41.026,-8.453111
1630185226,1.35,1.01,127.03,433.73,22.20,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.39,41.026,-8.453111
1630185227,1.36,1.02,127.06,433.80,22.20,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.20,41.026,-8.453111
1630185229,1.34,1.02,127.07,433.80,22.20,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.85,41.026,-8.453111
1630185231,1.32,1.01,127.05,433.73,22.19,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.39,41.026,-8.453111
1630185233,1.32,1.01,127.01,433.79,22.19,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.42,41.026,-8.453111
1630185235,1.32,1.00,127.03,433.79,22.19,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.29,41.026,-8.453111
1630185236,1.31,0.99,127.07,242.75,22.19,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.94,41.026,-8.453111
1630185238,1.31,0.98,127.12,242.69,22.18,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.35,41.026,-8.453111
1630185240,1.31,0.98,127.17,242.74,22.17,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.79,41.026,-8.453111
1630185242,1.31,0.97,127.13,242.69,22.15,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.92,41.026,-8.453111
1630185244,1.31,0.97,127.08,242.72,22.14,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.14,41.026,-8.453111
1630185245,1.31,0.97,127.06,242.72,22.14,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.61,41.026,-8.453111
1630185247,1.32,0.98,127.11,242.69,22.15,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.78,41.026,-8.453111
1630185249,1.33,0.98,127.15,242.64,22.15,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.45,41.026,-8.453111
1630185251,1.33,0.99,127.15,242.63,22.13,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.31,41.026,-8.453111
1630185253,1.33,1.00,127.16,242.69,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.68,41.026,-8.453111
1630185254,1.32,1.00,127.14,242.80,22.13,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.10,41.026,-8.453111
1630185256,1.31,1.00,127.08,242.72,22.15,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.97,41.026,-8.453111
1630185258,1.30,1.00,127.03,242.66,22.15,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.96,41.026,-8.453111
1630185260,1.29,1.00,127.02,242.71,22.13,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.57,41.026,-8.453111
1630185262,1.29,0.99,127.05,242.72,22.14,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.58,41.026,-8.453111
1630185263,1.30,0.98,127.08,242.72,22.14,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.04,41.026,-8.453111
1630185265,1.30,0.98,127.11,242.80,22.14,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.38,41.026,-8.453111
1630185267,1.30,0.98,127.13,242.74,22.15,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.30,41.026,-8.453111
1630185269,1.31,0.97,127.16,242.72,22.15,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.19,41.026,-8.453111
1630185271,1.31,0.98,127.17,242.80,22.14,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.18,41.026,-8.453111
1630185272,1.32,0.98,127.15,242.80,22.13,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.39,41.026,-8.453111
1630185274,1.32,0.98,127.10,242.71,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.81,41.026,-8.453111
1630185276,1.31,0.98,127.04,242.69,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.73,41.026,-8.453111
1630185278,1.31,0.98,127.09,242.78,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.79,41.026,-8.453111
1630185280,1.31,0.98,127.08,242.72,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.13,41.026,-8.453111
1630185281,1.29,0.98,127.09,242.77,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.86,41.026,-8.453111
1630185283,1.30,0.97,127.12,242.78,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.30,41.026,-8.453111
1630185285,1.29,0.97,127.12,242.69,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.92,41.026,-8.453111
1630185287,1.30,0.96,127.07,242.77,22.11,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.39,41.026,-8.453111
1630185289,1.30,0.96,127.01,242.74,22.10,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.49,41.026,-8.453111
1630185291,1.29,0.96,127.03,242.72,22.09,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.82,41.026,-8.453111
1630185292,1.28,0.97,127.07,242.75,22.09,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.57,41.026,-8.453111
1630185294,1.29,0.97,127.07,242.77,22.10,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.33,41.026,-8.453111
1630185296,1.30,0.96,127.07,242.75,22.09,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.78,41.026,-8.453111
1630185298,1.30,0.96,127.02,242.75,22.07,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.64,41.026,-8.453111
1630185300,1.28,0.98,127.04,242.85,22.07,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.47,41.026,-8.453111
1630185301,1.29,1.00,127.08,242.83,22.07,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.45,41.026,-8.453111
