timestamp,quad_roll,quad_pitch,quad_yaw,quad_altitude,quad_temperature,u_roll,u_pitch,u_yaw,u_altitude,cmd_roll,cmd_pitch,cmd_yaw,cmd_altitude,heading,lat,lon
1630185303,1.30,1.01,127.11,242.83,22.06,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.62,41.026,-8.453111
1630185305,1.29,1.01,127.13,242.83,22.06,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.67,41.026,-8.453111
1630185307,1.30,1.00,127.14,242.83,22.06,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.53,41.026,-8.453111
1630185309,1.29,1.00,127.07,242.83,22.06,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.42,41.026,-8.453111
1630185310,1.29,1.00,127.00,242.83,22.06,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.14,41.026,-8.453111
1630185312,1.29,1.01,126.97,242.82,22.04,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.13,41.026,-8.453111
1630185314,1.31,1.01,127.00,242.88,22.06,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.39,41.026,-8.453111
1630185316,1.30,1.02,127.02,242.85,22.07,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.93,41.026,-8.453111
1630185318,1.31,1.02,127.02,242.86,22.10,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.44,41.026,-8.453111
1630185319,1.30,1.01,127.02,242.86,22.11,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.12,41.026,-8.453111
1630185321,1.29,1.02,127.03,242.88,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.81,41.026,-8.453111
1630185323,1.29,1.01,127.04,242.86,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.13,41.026,-8.453111
1630185325,1.29,1.00,127.02,242.88,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.19,41.026,-8.453111
1630185327,1.31,1.00,126.96,242.86,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.68,41.026,-8.453111
1630185328,1.31,0.99,126.92,242.97,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.10,41.026,-8.453111
1630185330,1.32,1.00,126.93,242.88,22.13,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.82,41.026,-8.453111
1630185332,1.32,1.00,126.97,242.91,22.14,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.24,41.026,-8.453111
1630185334,1.33,1.01,126.97,242.91,22.15,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.02,41.026,-8.453111
1630185336,1.34,1.02,126.98,242.92,22.17,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.18,41.026,-8.453111
1630185337,1.34,1.01,127.00,242.91,22.17,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.29,41.026,-8.453111
1630185339,1.34,1.01,126.96,242.96,22.17,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.11,41.026,-8.453111
1630185341,1.33,1.02,126.94,242.91,22.15,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.44,41.026,-8.453111
1630185343,1.33,1.01,126.91,243.00,22.15,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.17,41.026,-8.453111
1630185345,1.33,1.02,126.88,242.91,22.15,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.56,41.026,-8.453111
1630185346,1.32,1.02,126.83,242.89,22.14,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.70,41.026,-8.453111
1630185348,1.32,1.02,126.88,242.97,22.13,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.16,41.026,-8.453111
1630185350,1.32,1.01,126.92,242.88,22.13,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.05,41.026,-8.453111
1630185352,1.33,1.02,126.95,242.97,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.55,41.026,-8.453111
1630185354,1.32,1.01,126.95,242.97,22.13,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.71,41.026,-8.453111
1630185355,1.32,1.02,126.96,242.97,22.13,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.52,41.026,-8.453111
1630185357,1.32,1.03,126.98,242.97,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.08,41.026,-8.453111
1630185359,1.32,1.03,126.96,242.97,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.17,41.026,-8.453111
1630185361,1.31,1.02,126.90,242.97,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.09,41.026,-8.453111
1630185363,1.33,1.02,126.90,242.96,22.11,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.16,41.026,-8.453111
1630185364,1.33,1.02,126.93,243.03,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.79,41.026,-8.453111
1630185366,1.33,1.02,126.94,243.00,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.96,41.026,-8.453111
1630185368,1.34,1.02,126.95,242.97,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.23,41.026,-8.453111
1630185370,1.32,1.02,126.95,242.97,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.35,41.026,-8.453111
1630185372,1.33,1.01,126.98,242.97,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.37,41.026,-8.453111
1630185373,1.33,1.00,127.00,242.97,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.62,41.026,-8.453111
1630185375,1.33,1.00,126.98,242.97,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.45,41.026,-8.453111
1630185377,1.34,0.99,126.94,242.97,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.62,41.026,-8.453111
1630185379,1.34,1.00,126.89,243.00,22.11,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.89,41.026,-8.453111
1630185381,1.34,1.00,126.95,242.96,22.11,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.79,41.026,-8.453111
1630185382,1.35,1.00,126.98,243.03,22.10,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.32,41.026,-8.453111
1630185384,1.34,0.99,127.01,242.94,22.10,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.59,41.026,-8.453111
1630185386,1.34,0.99,127.04,243.02,22.09,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.74,41.026,-8.453111
1630185388,1.34,0.98,127.00,243.00,22.09,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.35,41.026,-8.453111
1630185390,1.34,0.99,126.99,243.02,22.09,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.59,41.026,-8.453111
1630185391,1.34,0.98,126.98,243.02,22.09,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.25,41.026,-8.453111
1630185393,1.34,0.99,127.01,242.94,22.09,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.80,41.026,-8.453111
1630185395,1.33,1.00,127.01,242.94,22.09,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.97,41.026,-8.453111
1630185397,1.34,0.98,126.97,242.92,22.07,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.27,41.026,-8.453111
1630185399,1.34,0.98,126.92,243.02,22.07,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.19,41.026,-8.453111
1630185400,1.34,0.99,126.93,243.02,22.09,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.86,41.026,-8.453111
1630185402,1.33,0.98,126.98,242.99,22.09,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.95,41.026,-8.453111
1630185404,1.33,0.98,127.00,243.02,22.07,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.70,41.026,-8.453111
1630185406,1.32,0.99,127.04,243.02,22.07,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.77,41.026,-8.453111
1630185408,1.33,0.98,127.03,243.03,22.10,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.08,41.026,-8.453111
1630185409,1.33,0.97,126.98,242.96,22.11,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.61,41.026,-8.453111
1630185411,1.32,0.97,126.98,243.03,22.11,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.62,41.026,-8.453111
1630185413,1.31,0.98,127.02,242.94,22.11,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.93,41.026,-8.453111
1630185415,1.32,0.98,127.05,243.02,22.09,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.60,41.026,-8.453111
1630185417,1.32,0.99,127.09,243.02,22.07,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.60,41.026,-8.453111
1630185418,1.31,0.98,127.07,243.02,22.09,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.87,41.026,-8.453111
1630185420,1.32,0.98,127.05,243.13,22.10,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.30,41.026,-8.453111
1630185422,1.33,0.98,127.06,243.05,22.11,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.94,41.026,-8.453111
1630185424,1.34,0.98,127.04,243.14,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.07,41.026,-8.453111
1630185426,1.34,0.97,127.06,243.08,22.14,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.23,41.026,-8.453111
1630185427,1.32,0.99,127.06,243.08,22.15,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.45,41.026,-8.453111
1630185429,1.32,0.98,126.98,243.08,22.17,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.27,41.026,-8.453111
1630185431,1.32,0.99,126.89,243.08,22.17,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.01,41.026,-8.453111
1630185433,1.32,0.99,126.94,243.08,22.17,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.96,41.026,-8.453111
1630185435,1.32,1.00,126.93,243.08,22.17,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,129.64,41.026,-8.453111
1630185436,1.32,1.01,126.95,243.08,22.17,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.74,41.026,-8.453111
1630185438,1.31,1.03,126.97,243.08,22.17,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.74,41.026,-8.453111
1630185440,1.31,1.03,126.98,243.08,22.15,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.87,41.026,-8.453111
1630185442,1.31,1.02,127.01,243.08,22.14,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.91,41.026,-8.453111
1630185444,1.31,1.02,126.98,243.07,22.13,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.93,41.026,-8.453111
1630185445,1.30,1.03,126.92,243.07,22.13,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.66,41.026,-8.453111
1630185447,1.32,1.01,126.88,243.16,22.13,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.11,41.026,-8.453111
1630185449,1.31,1.00,126.85,243.05,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.13,41.026,-8.453111
1630185451,1.32,1.00,126.90,243.08,22.14,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.11,41.026,-8.453111
1630185453,1.31,1.00,126.92,243.08,22.14,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.31,41.026,-8.453111
1630185454,1.31,1.00,126.96,243.08,22.15,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.00,41.026,-8.453111
1630185456,1.32,1.00,126.95,243.10,22.18,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.27,41.026,-8.453111
1630185458,1.33,1.00,126.99,434.14,22.19,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.18,41.026,-8.453111
1630185460,1.33,1.00,126.99,434.16,22.20,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.43,41.026,-8.453111
1630185462,1.32,0.99,127.00,434.16,22.20,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.86,41.026,-8.453111
1630185463,1.32,0.99,127.02,434.08,22.20,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.12,41.026,-8.453111
1630185465,1.31,1.02,126.98,434.07,22.19,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.58,41.026,-8.453111
1630185467,1.32,1.02,126.91,410.26,22.19,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.06,41.026,-8.453111
1630185469,1.33,1.02,126.87,243.10,22.18,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.50,41.026,-8.453111
1630185471,1.34,1.03,126.91,243.08,22.18,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.70,41.026,-8.453111
1630185472,1.34,1.02,126.94,243.08,22.17,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,125.38,41.026,-8.453111
1630185474,1.35,1.02,126.94,243.08,22.17,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.50,41.026,-8.453111
1630185476,1.33,1.02,126.91,243.08,22.14,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.38,41.026,-8.453111
1630185478,1.34,1.02,126.94,243.08,22.14,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.95,41.026,-8.453111
1630185480,1.35,1.02,126.94,243.05,22.13,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.04,41.026,-8.453111
1630185481,1.34,1.01,126.97,243.16,22.14,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.20,41.026,-8.453111
1630185483,1.34,1.00,126.99,243.11,22.15,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.60,41.026,-8.453111
1630185485,1.34,1.01,126.95,243.05,22.17,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.73,41.026,-8.453111
1630185487,1.33,1.01,126.89,243.08,22.15,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.38,41.026,-8.453111
1630185489,1.34,1.01,126.85,243.02,22.15,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.11,41.026,-8.453111
1630185490,1.34,1.02,126.90,243.02,22.14,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.22,41.026,-8.453111
1630185492,1.33,1.02,126.92,243.07,22.13,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.57,41.026,-8.453111
1630185494,1.33,1.02,126.94,243.07,22.13,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.73,41.026,-8.453111
1630185496,1.33,1.02,126.93,243.08,22.15,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.18,41.026,-8.453111
1630185498,1.34,1.00,126.94,243.00,22.17,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.81,41.026,-8.453111
1630185499,1.34,1.01,126.96,242.99,22.14,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.14,41.026,-8.453111
1630185501,1.34,0.99,126.97,243.03,22.14,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,128.55,41.026,-8.453111
1630185503,1.33,0.99,127.01,243.07,22.13,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.35,41.026,-8.453111
1630185505,1.32,1.01,127.02,243.00,22.13,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.73,41.026,-8.453111
1630185507,1.31,1.02,127.00,243.05,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.58,41.026,-8.453111
1630185508,1.31,1.02,127.03,243.05,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.44,41.026,-8.453111
1630185510,1.31,1.03,127.03,243.02,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.74,41.026,-8.453111
1630185512,1.30,1.02,126.97,243.02,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,126.61,41.026,-8.453111
1630185514,1.29,1.01,126.92,243.05,22.12,-0.00,-0.00,0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.99,41.026,-8.453111
1630185547,0.77,0.53,128.61,242.94,21.98,-4.85,-3.25,-0.00,-0.00,-0.03,0.03,-0.09,-0.00,127.07,41.026,-8.453111
1630185549,0.86,0.60,128.51,242.91,22.01,-127.96,-122.11,318.39,-0.00,-0.03,0.03,-0.09,-0.00,128.30,41.026,-8.453111
1630185551,0.94,0.66,128.40,242.96,22.01,-129.25,-123.03,319.26,-0.00,-0.03,0.03,-0.09,-0.00,127.96,41.026,-8.453111
1630185552,1.00,0.71,128.27,242.97,22.03,-130.15,-123.86,320.46,-0.00,-0.03,0.03,-0.09,-0.00,127.68,41.026,-8.453111
1630185554,1.06,0.74,128.09,242.97,22.03,-130.85,-124.36,321.96,-0.00,-0.03,0.03,-0.09,-0.00,127.74,41.026,-8.453111
1630185556,1.10,0.77,127.93,242.99,22.04,-131.75,-124.92,323.17,-0.00,-0.03,0.03,-0.09,-0.00,128.54,41.026,-8.453111
1630185558,1.14,0.81,127.83,242.99,22.04,-132.47,-125.55,323.71,-0.00,-0.03,0.03,-0.09,-0.00,128.90,41.026,-8.453111
1630185560,1.19,0.84,127.77,242.99,22.04,-133.10,-125.91,324.16,-0.00,-0.03,0.03,-0.09,-0.00,126.59,41.026,-8.453111
1630185561,1.21,0.88,127.69,242.99,22.04,-133.43,-126.41,324.81,-0.00,-0.03,0.03,-0.09,-0.00,127.88,41.026,-8.453111
1630185563,1.21,0.93,127.63,243.00,22.05,-133.23,-127.36,325.28,-0.00,-0.03,0.03,-0.09,-0.00,127.81,41.026,-8.453111
1630185565,1.23,0.94,127.57,243.00,22.05,-133.65,-127.32,325.71,-0.00,-0.03,0.03,-0.09,-0.00,125.66,41.026,-8.453111
1630185567,1.24,0.95,127.51,243.00,22.05,-133.83,-127.71,326.19,-0.00,-0.03,0.03,-0.09,-0.00,127.57,41.026,-8.453111
1630185569,1.25,0.96,127.45,243.00,22.06,-134.08,-127.80,326.80,-0.00,-0.03,0.03,-0.09,-0.00,126.84,41.026,-8.453111
1630185570,1.27,0.98,127.39,243.00,22.06,-131.28,-286.67,327.97,-0.00,-0.03,0.03,-0.09,-0.00,128.66,41.026,-8.453111
1630185572,0.91,24.98,127.20,243.10,22.06,-127.67,-540.51,326.81,-0.00,-0.03,0.03,-0.09,-0.00,129.75,41.026,-8.453111
1630185574,0.84,27.80,127.76,243.19,22.10,-126.52,-602.46,321.87,-0.00,-0.03,0.03,-0.09,-0.00,129.34,41.026,-8.453111
1630185576,0.78,31.00,128.32,243.16,22.12,-125.97,-630.31,318.55,-0.00,-0.03,0.03,-0.09,-0.00,129.97,41.026,-8.453111
1630185578,0.97,18.15,128.59,243.13,22.13,-131.75,-147.33,319.22,-0.00,-0.03,0.03,-0.09,-0.00,130.02,41.026,-8.453111
1630185579,1.25,1.02,128.38,243.08,22.15,-134.04,-128.59,319.73,-0.00,-0.03,0.03,-0.09,-0.00,127.15,41.026,-8.453111
1630185581,1.29,0.98,128.18,243.08,22.17,-134.68,-127.99,321.37,-0.00,-0.03,0.03,-0.09,-0.00,127.26,41.026,-8.453111
1630185583,1.31,0.97,128.03,243.08,22.17,-114.54,-113.90,322.21,-0.00,-0.03,0.03,-0.09,-0.00,127.63,41.026,-8.453111
1630185585,1.32,0.97,127.95,243.08,22.17,-114.54,-113.89,322.80,-0.00,-0.03,0.03,-0.09,-0.00,128.34,41.026,-8.453111
1630185587,1.33,0.97,127.87,243.10,22.18,-114.55,-113.90,323.41,-0.00,-0.03,0.03,-0.09,-0.00,127.64,41.026,-8.453111
1630185588,1.33,0.98,127.79,243.10,22.18,-114.56,-113.90,324.01,-0.00,-0.03,0.03,-0.09,-0.00,126.80,41.026,-8.453111
1630185590,1.34,0.97,127.72,243.08,22.19,-114.58,-113.90,324.52,-0.00,-0.03,0.03,-0.09,-0.00,127.07,41.026,-8.453111
1630185592,1.35,0.98,127.68,243.11,22.19,-114.59,-113.92,324.78,-0.00,-0.03,0.03,-0.09,-0.00,128.11,41.026,-8.453111
1630185594,1.36,0.98,127.65,434.07,22.19,-114.58,-113.97,325.08,-0.00,-0.03,0.03,-0.09,-0.00,127.72,41.026,-8.453111
1630185596,0.84,36.57,128.34,434.23,22.19,-113.78,-165.79,316.64,-0.00,-0.03,0.03,-0.09,-0.00,131.11,41.026,-8.453111
1630185597,0.83,33.68,128.97,434.25,22.21,-113.86,-161.18,313.50,-0.00,-0.03,0.03,-0.09,-0.00,131.30,41.026,-8.453111
1630185599,0.82,33.86,129.26,434.27,22.23,-114.21,-137.19,320.71,-0.00,-0.03,0.03,-0.09,-0.00,131.59,41.026,-8.453111
1630185601,1.27,1.12,127.72,434.25,22.26,-114.48,-114.12,324.89,-0.00,-0.03,0.03,-0.09,-0.00,127.76,41.026,-8.453111
1630185603,1.28,1.11,127.57,434.17,22.26,-114.50,-114.11,326.16,-0.00,-0.03,0.03,-0.09,-0.00,127.72,41.026,-8.453111
1630185605,1.29,1.10,127.42,434.22,22.27,-114.50,-114.09,327.30,-0.00,-0.03,0.03,-0.09,-0.00,125.69,41.026,-8.453111
1630185606,1.30,1.10,127.28,434.20,22.28,-114.52,-114.08,328.14,-0.00,-0.03,0.03,-0.09,-0.00,126.51,41.026,-8.453111
1630185608,1.31,1.10,127.18,434.20,22.28,-114.53,-114.09,329.03,-0.00,-0.03,0.03,-0.09,-0.00,128.64,41.026,-8.453111
1630185610,1.32,1.10,127.05,434.20,22.28,-114.53,-114.09,330.15,-0.00,-0.03,0.03,-0.09,-0.00,126.88,41.026,-8.453111
